id,title,imdbID,year,rtPictureURL
1701,Deconstructing Harry,118954,1997,http://content8.flixster.com/movie/27/09/270998_det.jpg
1702,Flubber,119137,1997,http://content7.flixster.com/movie/10/90/92/10909265_det.jpg
1703,For Richer or Poorer,119142,1997,http://content6.flixster.com/movie/25/83/258308_det.jpg
1704,Good Will Hunting,119217,1997,http://content6.flixster.com/movie/10/84/63/10846372_det.jpg
1707,Home Alone 3,119303,1997,http://content7.flixster.com/movie/25/99/259909_det.jpg
1708,Ill Gotten Gains,119352,1997,http://content6.flixster.com/movie/10/84/69/10846920_det.jpg
1709,Legal Deceit,130073,1997,\N
1710,Man of Her Dreams,116976,1997,http://content6.flixster.com/movie/10/88/32/10883228_det.jpg
1711,Midnight in the Garden of Good and Evil,119668,1997,http://content8.flixster.com/movie/26/74/267414_det.jpg
1713,Mousehunt,119715,1997,http://content9.flixster.com/movie/10/88/57/10885755_det.jpg
1714,Never Met Picasso,117167,1996,http://content9.flixster.com/movie/10/84/99/10849911_det.jpg
1715,Office Killer,119819,1997,http://content6.flixster.com/movie/27/94/279416_det.jpg
1716,"Other Voices, Other Rooms",119845,1995,http://content9.flixster.com/movie/11/00/80/11008071_det.jpg
1717,Scream 2,120082,1997,http://content8.flixster.com/movie/46/00/460098_det.jpg
1719,The Sweet Hereafter,120255,1997,http://content7.flixster.com/movie/10/88/64/10886473_det.jpg
1720,Time Tracers,128755,1997,\N
1721,Titanic,120338,1997,http://content8.flixster.com/movie/16/90/53/1690530_det.jpg
1722,Tomorrow Never Dies,120347,1997,http://content6.flixster.com/movie/10/91/35/10913520_det.jpg
1723,Twisted,315297,2004,http://content6.flixster.com/movie/27/63/276304_det.jpg
1725,The Education of Little Tree,119052,1997,http://content9.flixster.com/movie/10/89/69/10896995_det.jpg
1726,The Postman,119925,1997,http://content7.flixster.com/movie/26/92/269217_det.jpg
1727,The Horse Whisperer,119314,1998,http://content8.flixster.com/movie/10/87/81/10878142_det.jpg
1728,The Winter Guest,120521,1997,http://content8.flixster.com/movie/27/10/271094_det.jpg
1729,Jackie Brown,119396,1997,http://content9.flixster.com/movie/10/93/45/10934571_det.jpg
1730,Kundun,119485,1997,http://content9.flixster.com/movie/25/61/256127_det.jpg
1731,Mr. Magoo,119718,1997,http://content8.flixster.com/movie/10/60/67/10606782_det.jpg
1732,The Big Lebowski,118715,1998,http://content6.flixster.com/movie/10/95/21/10952108_det.jpg
1733,Afterglow,118566,1997,http://content7.flixster.com/movie/28/15/281593_det.jpg
1734,Ma vie en rose,119590,1997,http://content8.flixster.com/movie/10/12/04/10120494_det.jpg
1735,Great Expectations,119223,1998,http://content6.flixster.com/movie/26/88/268896_det.jpg
1739,3 Ninjas: High Noon at Mega Mountain,118539,1998,http://content8.flixster.com/movie/10/88/99/10889978_det.jpg
1740,Men of Means,119655,1999,\N
1742,Caught Up,119988,1998,http://content6.flixster.com/movie/27/96/279600_det.jpg
1743,Arguing the World,129758,1998,http://content9.flixster.com/movie/10/92/43/10924327_det.jpg
1744,Firestorm,120670,1998,http://content8.flixster.com/movie/10/86/63/10866338_det.jpg
1746,Senseless,120820,1998,http://content8.flixster.com/movie/10/95/43/10954306_det.jpg
1747,Wag the Dog,120885,1997,http://content7.flixster.com/movie/26/87/268793_det.jpg
1748,Dark City,118929,1998,http://content6.flixster.com/movie/10/90/16/10901660_det.jpg
1749,The Leading Man,116845,1996,http://content7.flixster.com/movie/27/35/273509_det.jpg
1750,Star Kid,120478,1997,http://content8.flixster.com/movie/26/54/265402_det.jpg
1752,A Hard Rain's Gonna Fall,1216620,2008,\N
1753,Half Baked,120693,1998,http://content8.flixster.com/movie/27/77/277702_det.jpg
1754,Fallen,119099,1998,http://content7.flixster.com/movie/26/99/269917_det.jpg
1755,Shooting Fish,120122,1997,http://content8.flixster.com/movie/31/37/313798_det.jpg
1756,The Prophecy II,118643,1998,http://content7.flixster.com/movie/12/28/76/1228765_det.jpg
1757,Duo luo tian shi,112913,1995,http://content8.flixster.com/movie/30/83/308306_det.jpg
1759,"O Que Ã‰ Isso, Companheiro?",119815,1997,http://content6.flixster.com/movie/10/92/03/10920376_det.jpg
1760,Spice World,120185,1997,http://content6.flixster.com/movie/10/86/70/10867012_det.jpg
1762,Deep Rising,118956,1998,http://content6.flixster.com/movie/63/25/98/6325980_det.jpg
1765,A Letter from Death Row,119521,1998,http://content7.flixster.com/movie/10/88/60/10886093_det.jpg
1767,Music from Another Room,119734,1998,http://content8.flixster.com/movie/25/98/259826_det.jpg
1769,The Replacement Killers,120008,1998,http://content9.flixster.com/movie/11/12/30/11123091_det.jpg
1770,B. Monkey,120594,1998,http://content6.flixster.com/movie/27/29/272908_det.jpg
1771,The Night Flier,119784,1997,http://content8.flixster.com/movie/11/12/39/11123974_det.jpg
1772,Blues Brothers 2000,118747,1998,http://content6.flixster.com/movie/10/87/73/10877388_det.jpg
1773,Tokyo Fist,114690,1995,http://content8.flixster.com/movie/10/33/59/10335954_det.jpg
1774,Zardoz,70948,1974,http://content6.flixster.com/movie/26/95/269596_det.jpg
1776,Joy Ride,206314,2001,http://content7.flixster.com/movie/27/21/272109_det.jpg
1777,The Wedding Singer,120888,1998,http://content6.flixster.com/movie/10/87/41/10874148_det.jpg
1779,Sphere,120184,1998,http://content8.flixster.com/movie/25/90/259018_det.jpg
1780,Ayn Rand: A Sense of Life,118662,1997,http://content8.flixster.com/movie/29/91/299198_det.jpg
1781,A Further Gesture,116379,1997,http://images.rottentomatoescdn.com/images/defaults/poster_default.gif
1782,Little City,119548,1997,http://content6.flixster.com/movie/27/51/275120_det.jpg
1783,Palmetto,120782,1998,http://content6.flixster.com/movie/27/64/276420_det.jpg
1784,As Good as It Gets,119822,1997,http://content6.flixster.com/movie/55/35/60/5535608_det.jpg
1785,King of New York,99939,1990,http://content9.flixster.com/movie/10/92/96/10929695_det.jpg
1788,Men with Guns,119657,1997,http://content8.flixster.com/movie/10/92/05/10920542_det.jpg
1789,The Sadness of Sex,114322,1995,http://images.rottentomatoescdn.com/images/defaults/poster_default.gif
1791,Twilight,1099212,2008,http://content9.flixster.com/movie/10/88/60/10886003_det.jpg
1792,U.S. Marshals,120873,1998,http://content7.flixster.com/movie/11/14/00/11140001_det.jpg
1793,Welcome to Woop Woop,120491,1997,http://content7.flixster.com/movie/35/59/57/3559577_det.jpg
1794,Love and Death on Long Island,119574,1997,http://content9.flixster.com/movie/10/87/51/10875171_det.jpg
1795,El callejÃ³n de los milagros,112619,1995,http://content8.flixster.com/movie/30/95/309506_det.jpg
1796,In God's Hands,140282,1998,http://content9.flixster.com/movie/26/01/260191_det.jpg
1797,Everest,120661,1998,http://content6.flixster.com/movie/28/60/286012_det.jpg
1798,Hush,118744,1998,http://content9.flixster.com/movie/10/87/07/10870779_det.jpg
1799,Suicide Kings,120241,1997,http://content6.flixster.com/movie/28/08/280824_det.jpg
1801,The Man in the Iron Mask,120744,1998,http://content6.flixster.com/movie/10/89/35/10893580_det.jpg
1804,The Newton Boys,120769,1998,http://content7.flixster.com/movie/26/03/260393_det.jpg
1805,Where the Wild Things Are,386117,2009,http://content9.flixster.com/movie/11/15/18/11151851_det.jpg
1806,Paulie,125454,1998,http://content9.flixster.com/movie/10/87/27/10872727_det.jpg
1807,"A Cool, Dry Place",120642,1998,http://content8.flixster.com/movie/25/89/258906_det.jpg
1809,Hana-bi,119250,1997,http://content8.flixster.com/movie/29/83/298330_det.jpg
1810,Primary Colors,119942,1998,http://content6.flixster.com/movie/10/87/54/10875476_det.jpg
1811,Niagara,46126,1953,http://content6.flixster.com/movie/10/85/38/10853848_det.jpg
1812,Wide Awake,120510,1998,http://content6.flixster.com/movie/10/85/35/10853592_det.jpg
1814,A Price Above Rubies,120793,1998,http://content6.flixster.com/movie/10/87/85/10878584_det.jpg
1815,East of Eden,48028,1955,http://content7.flixster.com/movie/10/93/17/10931781_det.jpg
1816,Two Girls and a Guy,124179,1997,http://content7.flixster.com/movie/27/64/276425_det.jpg
1817,No Looking Back,119560,1998,http://content6.flixster.com/movie/28/15/281596_det.jpg
1819,Storefront Hitchcock,120219,1998,http://content8.flixster.com/movie/10/89/08/10890838_det.jpg
1820,The Proposition,421238,2005,http://content6.flixster.com/movie/31/42/314204_det.jpg
1821,The Object of My Affection,120772,1998,http://content7.flixster.com/movie/27/37/273725_det.jpg
1822,Meet the Deedles,120645,1998,http://content9.flixster.com/movie/10/88/97/10889707_det.jpg
1824,Homegrown,119305,1998,http://content7.flixster.com/movie/27/28/272817_det.jpg
1825,The Players Club,119905,1998,http://content6.flixster.com/movie/10/88/93/10889372_det.jpg
1826,Barney's Great Adventure,120598,1998,http://content9.flixster.com/movie/10/86/99/10869943_det.jpg
1827,Big,94737,1988,http://content9.flixster.com/movie/10/83/88/10838839_det.jpg
1829,Chinese Box,118851,1997,http://content7.flixster.com/movie/28/39/283997_det.jpg
1831,Lost in Space,120738,1998,http://content8.flixster.com/movie/10/89/34/10893434_det.jpg
1832,Heaven's Burning,119272,1997,http://content7.flixster.com/movie/27/91/279197_det.jpg
1833,Mercury Rising,120749,1998,http://content6.flixster.com/movie/10/89/22/10892240_det.jpg
1834,The Spanish Prisoner,120176,1997,http://content8.flixster.com/movie/10/91/35/10913514_det.jpg
1835,City of Angels,120632,1998,http://content6.flixster.com/movie/10/85/10/10851036_det.jpg
1836,The Last Days of Disco,120728,1998,http://content6.flixster.com/movie/10/91/40/10914076_det.jpg
1837,The Odd Couple II,120773,1998,http://content9.flixster.com/movie/11/14/28/11142855_det.jpg
1839,My Giant,120765,1998,http://content8.flixster.com/movie/26/44/264422_det.jpg
1840,He Got Game,124718,1998,http://content8.flixster.com/movie/60/49/75/6049754_det.jpg
1841,The Gingerbread Man,119196,1998,http://content6.flixster.com/movie/11/14/76/11147696_det.jpg
1842,Illtown,118229,1996,http://content9.flixster.com/movie/10/97/83/10978347_det.jpg
1843,Slappy and the Stinkers,120213,1998,http://content7.flixster.com/movie/26/58/265805_det.jpg
1844,Carne trÃ©mula,118819,1997,http://content9.flixster.com/movie/27/12/271215_det.jpg
1845,Zero Effect,120906,1998,http://content7.flixster.com/movie/27/55/275597_det.jpg
1846,Nil by Mouth,119792,1997,http://content6.flixster.com/movie/27/84/278420_det.jpg
1848,The Borrowers,118755,1997,http://content7.flixster.com/movie/11/14/95/11149597_det.jpg
1849,Prince Valiant,47365,1954,http://content9.flixster.com/movie/25/83/258391_det.jpg
1850,"I Love You, Don't Touch Me!",130019,1997,http://content6.flixster.com/movie/10/85/09/10850912_det.jpg
1851,Leather Jacket Love Story,119508,1997,http://content9.flixster.com/movie/28/90/289011_det.jpg
1853,An Alan Smithee Film: Burn Hollywood Burn,118577,1997,http://content6.flixster.com/movie/10/91/09/10910948_det.jpg
1854,Kissing a Fool,120723,1998,http://content7.flixster.com/movie/27/40/274009_det.jpg
1855,Krippendorf's Tribe,120725,1998,http://content9.flixster.com/movie/26/40/264003_det.jpg
1856,Kurt & Courtney,138563,1998,http://content8.flixster.com/movie/27/15/271522_det.jpg
1857,The Real Blonde,119987,1997,http://content8.flixster.com/movie/27/91/279102_det.jpg
1858,Yat goh hiu yan,117786,1997,http://content9.flixster.com/movie/11/14/69/11146999_det.jpg
1859,Ta'm e guilass,120265,1997,http://content9.flixster.com/movie/10/87/21/10872163_det.jpg
1860,Karakter,119448,1997,http://content8.flixster.com/movie/27/98/279814_det.jpg
1861,Budbringeren,118785,1997,http://content7.flixster.com/movie/10/48/44/10484425_det.jpg
1862,Species II,120841,1998,http://content7.flixster.com/movie/11/15/11/11151153_det.jpg
1863,Major League: Back to the Minors,120742,1998,http://content6.flixster.com/movie/25/94/259400_det.jpg
1864,Sour Grapes,120838,1998,http://content9.flixster.com/movie/27/66/276627_det.jpg
1865,Wild Man Blues,141986,1997,http://content9.flixster.com/movie/10/97/90/10979007_det.jpg
1866,The Big Hit,120609,1998,http://content8.flixster.com/movie/27/46/274626_det.jpg
1867,Tarzan and the Lost City,120856,1998,http://content8.flixster.com/movie/11/14/23/11142390_det.jpg
1869,Black Dog,120610,1998,http://content8.flixster.com/movie/10/86/90/10869030_det.jpg
1870,"Dancer, Texas Pop. 81",118925,1998,http://content6.flixster.com/movie/10/86/95/10869540_det.jpg
1871,Priyatel pokoynika,119952,1997,http://content9.flixster.com/movie/10/86/82/10868255_det.jpg
1872,Slumdog Millionaire,1010048,2008,http://content9.flixster.com/movie/10/86/47/10864783_det.jpg
1873,Les misÃ©rables,119683,1998,http://content9.flixster.com/movie/25/51/255107_det.jpg
1874,Still Breathing,120211,1997,http://content6.flixster.com/movie/26/52/265224_det.jpg
1875,Clockwatchers,118866,1997,http://content7.flixster.com/movie/26/35/263513_det.jpg
1876,Deep Impact,120647,1998,http://content8.flixster.com/movie/10/88/98/10889858_det.jpg
1877,Little Men,145048,1997,http://content7.flixster.com/movie/10/55/44/10554493_det.gif
1878,Face/Off,119094,1997,http://content8.flixster.com/movie/10/85/08/10850854_det.jpg
1879,The Hanging Garden,125128,1997,http://content8.flixster.com/movie/10/90/64/10906450_det.jpg
1880,Lawn Dogs,119506,1997,http://content7.flixster.com/movie/27/69/276997_det.jpg
1881,Quest for Camelot,120800,1998,http://content6.flixster.com/movie/10/91/52/10915264_det.jpg
1882,Godzilla,120685,1998,http://content9.flixster.com/movie/25/99/259919_det.jpg
1883,Bulworth,118798,1998,http://content6.flixster.com/movie/27/10/271016_det.jpg
1884,Fear and Loathing in Las Vegas,120669,1998,http://content6.flixster.com/movie/10/88/64/10886456_det.jpg
1885,The Opposite of Sex,120777,1998,http://content7.flixster.com/movie/27/31/273121_det.jpg
1886,I Got the Hook Up,131436,1998,http://content9.flixster.com/movie/10/88/71/10887139_det.jpg
1887,Almost Heroes,119053,1998,http://content8.flixster.com/movie/60/49/77/6049770_det.jpg
1888,Hope Floats,119313,1998,http://content6.flixster.com/movie/26/48/264824_det.jpg
1889,Insomnia,278504,2002,http://content6.flixster.com/movie/27/69/276996_det.jpg
1890,Little Boy Blue,119547,1997,http://content9.flixster.com/movie/38/91/55/3891551_det.jpg
1891,Coyote Ugly,200550,2000,http://content7.flixster.com/movie/25/81/258105_det.jpg
1892,A Perfect Murder,120787,1998,http://content9.flixster.com/movie/10/91/93/10919303_det.gif
1893,Jenseits der Stille,116692,1996,http://content7.flixster.com/movie/27/24/272409_det.jpg
1894,Six Days Seven Nights,120828,1998,http://content9.flixster.com/movie/10/87/45/10874539_det.jpg
1895,Can't Hardly Wait,127723,1998,http://content9.flixster.com/movie/25/65/256595_det.jpg
1896,Cousin Bette,118894,1998,http://content8.flixster.com/movie/27/12/271294_det.jpg
1897,High Art,139362,1998,http://content7.flixster.com/movie/10/89/19/10891985_det.jpg
1898,The Land Girls,119494,1998,http://content7.flixster.com/movie/15/52/22/1552225_det.jpg
1899,Passion in the Desert,125980,1997,http://content7.flixster.com/movie/10/88/55/10885545_det.jpg
1900,Bacheha-Ye aseman,118849,1997,http://content6.flixster.com/movie/10/94/64/10946460_det.jpg
1901,Dear Jesse,150290,1998,http://content8.flixster.com/movie/10/91/90/10919006_det.jpg
1902,Dream for an Insomniac,116141,1996,http://content6.flixster.com/movie/27/87/278704_det.jpg
1903,Hav Plenty,126938,1997,http://content6.flixster.com/movie/27/22/272224_det.jpg
1904,Henry Fool,122529,1997,http://content8.flixster.com/movie/10/88/94/10889490_det.jpg
1906,Mr. Jealousy,119717,1997,http://content7.flixster.com/movie/28/00/280097_det.jpg
1907,Mulan,120762,1998,http://content6.flixster.com/movie/11/14/84/11148476_det.jpg
1908,Resurrection Man,140508,1998,http://content7.flixster.com/movie/10/92/14/10921409_det.jpg
1909,The X Files,120902,1998,http://content6.flixster.com/movie/25/49/254904_det.jpg
1910,I Went Down,126344,1997,http://content6.flixster.com/movie/50/89/57/5089576_det.jpg
1911,Doctor Dolittle,118998,1998,http://content6.flixster.com/movie/11/15/12/11151232_det.jpg
1912,Out of Sight,120780,1998,http://content6.flixster.com/movie/10/88/64/10886428_det.jpg
1913,Picnic at Hanging Rock,73540,1975,http://content9.flixster.com/movie/25/96/259615_det.jpg
1914,Smoke Signals,120321,1998,http://content6.flixster.com/movie/25/44/254404_det.jpg
1915,Viagem ao PrincÃ­pio do Mundo,120443,1997,http://content9.flixster.com/movie/10/94/65/10946519_det.jpg
1916,Buffalo '66,118789,1998,http://content6.flixster.com/movie/10/87/71/10877180_det.jpg
1917,Armageddon,120591,1998,http://content7.flixster.com/movie/55/05/68/5505685_det.jpg
1918,Lethal Weapon 4,122151,1998,http://content7.flixster.com/movie/11/12/88/11128829_det.jpg
1919,Madeline,123987,1998,http://content7.flixster.com/movie/25/93/259317_det.jpg
1920,Small Soldiers,122718,1998,http://content6.flixster.com/movie/18/47/19/1847196_det.jpg
1921,Pi,138704,1998,http://content7.flixster.com/movie/26/78/267897_det.jpg
1922,What Ever Happened to Baby Jane?,56687,1962,http://content8.flixster.com/movie/10/93/55/10935590_det.jpg
1923,There's Something About Mary,129387,1998,http://content7.flixster.com/movie/10/88/61/10886109_det.jpg
1924,Plan 9 from Outer Space,52077,1958,http://content8.flixster.com/movie/10/85/09/10850926_det.jpg
1925,Der Himmel Ã¼ber Berlin,93191,1987,http://content9.flixster.com/movie/25/46/254691_det.jpg
1926,The Broadway Melody,19729,1929,http://content8.flixster.com/movie/11/12/95/11129594_det.jpg
1927,All Quiet on the Western Front,20629,1930,http://content6.flixster.com/movie/66/23/12/6623120_det.jpg
1928,Spirit: Stallion of the Cimarron,166813,2002,http://content9.flixster.com/movie/10/87/48/10874827_det.jpg
1929,Grand Hotel,22958,1932,http://content7.flixster.com/movie/29/63/296321_det.jpg
1930,Cavalcade,23876,1933,http://content9.flixster.com/movie/10/88/00/10880031_det.jpg
1931,Mutiny on the Bounty,26752,1935,http://content9.flixster.com/movie/10/88/45/10884511_det.jpg
1932,The Great Ziegfeld,27698,1936,http://content8.flixster.com/movie/30/32/303222_det.jpg
1933,The Life of Emile Zola,29146,1937,http://content7.flixster.com/movie/10/84/90/10849013_det.jpg
1934,You Can't Take It with You,30993,1938,http://content7.flixster.com/movie/10/91/55/10915585_det.jpg
1935,How Green Was My Valley,33729,1941,http://content6.flixster.com/movie/30/92/309228_det.jpg
1936,Mrs. Miniver,35093,1942,http://content8.flixster.com/movie/10/08/01/10080150_det.jpg
1937,Going My Way,36872,1944,http://content6.flixster.com/movie/10/89/81/10898136_det.jpg
1938,The Lost Weekend,37884,1945,http://content9.flixster.com/movie/10/95/53/10955391_det.jpg
1939,The Best Years of Our Lives,36868,1946,http://content7.flixster.com/movie/10/17/14/10171413_det.jpg
1940,Gentleman's Agreement,39416,1947,http://content8.flixster.com/movie/30/79/307930_det.jpg
1941,Hamlet,116477,1996,http://content7.flixster.com/movie/10/94/26/10942625_det.jpg
1942,All the King's Men,405676,2006,http://content6.flixster.com/movie/10/84/23/10842352_det.jpg
1943,The Greatest Show on Earth,44672,1952,http://content6.flixster.com/movie/10/88/18/10881888_det.jpg
1944,From Here to Eternity,45793,1953,http://content9.flixster.com/movie/29/27/292711_det.jpg
1945,On the Waterfront,47296,1954,http://content9.flixster.com/movie/29/10/291015_det.jpg
1946,Back to the Future,88763,1985,http://content6.flixster.com/movie/31/17/311700_det.jpg
1947,West Side Story,55614,1961,http://content9.flixster.com/movie/10/91/74/10917475_det.jpg
1948,Tom Jones,57590,1963,http://content9.flixster.com/movie/29/03/290315_det.jpg
1949,A Man for All Seasons,60665,1966,http://content6.flixster.com/movie/25/08/250892_det.jpg
1950,In the Heat of the Night,61811,1967,http://content8.flixster.com/movie/25/71/257126_det.jpg
1951,Oliver!,63385,1968,http://content9.flixster.com/movie/11/15/34/11153479_det.jpg
1952,Midnight Cowboy,64665,1969,http://content6.flixster.com/movie/10/88/51/10885192_det.jpg
1953,The French Connection,67116,1971,http://content9.flixster.com/movie/10/93/21/10932163_det.jpg
1954,Rocky,75148,1976,http://content6.flixster.com/movie/10/89/83/10898396_det.jpg
1955,Kramer vs. Kramer,79417,1979,http://content8.flixster.com/movie/10/92/41/10924118_det.jpg
1956,Ordinary People,81283,1980,http://content8.flixster.com/movie/26/77/267722_det.jpg
1957,Chariots of Fire,82158,1981,http://content7.flixster.com/movie/10/93/45/10934597_det.jpg
1958,Terms of Endearment,86425,1983,http://content6.flixster.com/movie/26/77/267716_det.jpg
1959,Out of Africa,89755,1985,http://content9.flixster.com/movie/10/85/35/10853583_det.jpg
1960,The Last Emperor,93389,1987,http://content8.flixster.com/movie/10/53/54/10535418_det.jpg
1961,Rain Man,95953,1988,http://content6.flixster.com/movie/10/85/35/10853584_det.jpg
1962,Driving Miss Daisy,97239,1989,http://content6.flixster.com/movie/26/22/262224_det.jpg
1963,Take the Money and Run,65063,1969,http://content9.flixster.com/movie/28/30/283091_det.jpg
1964,Klute,67309,1971,http://content6.flixster.com/movie/27/26/272620_det.jpg
1965,Repo Man,87995,1984,http://content8.flixster.com/movie/28/26/282606_det.jpg
1966,Metropolitan,100142,1990,http://content9.flixster.com/movie/10/88/49/10884911_det.jpg
1967,Labyrinth,91369,1986,http://content6.flixster.com/movie/10/84/45/10844548_det.jpg
1968,The Breakfast Club,88847,1985,http://content7.flixster.com/movie/68/89/80/6889801_det.jpg
1969,A Nightmare on Elm Street Part 2: Freddy's Revenge,89686,1985,http://content6.flixster.com/movie/10/95/40/10954016_det.jpg
1970,A Nightmare on Elm Street 3: Dream Warriors,93629,1987,http://content8.flixster.com/movie/10/95/40/10954014_det.jpg
1971,A Nightmare on Elm Street 4: The Dream Master,95742,1988,http://content6.flixster.com/movie/10/95/40/10954012_det.jpg
1972,A Nightmare on Elm Street: The Dream Child,97981,1989,http://content8.flixster.com/movie/10/95/40/10954010_det.jpg
1973,Freddy's Dead: The Final Nightmare,101917,1991,http://content8.flixster.com/movie/10/87/87/10878798_det.jpg
1974,Friday the 13th,80761,1980,http://content8.flixster.com/movie/10/87/23/10872306_det.jpg
1975,Friday the 13th Part 2,82418,1981,http://content6.flixster.com/movie/10/87/23/10872308_det.jpg
1976,Friday the 13th Part III,83972,1982,http://content9.flixster.com/movie/10/87/23/10872307_det.jpg
1977,Friday the 13th: The Final Chapter,87298,1984,http://content7.flixster.com/movie/10/87/23/10872321_det.jpg
1978,Friday the 13th: A New Beginning,89173,1985,http://content8.flixster.com/movie/11/14/92/11149246_det.jpg
1979,Jason Lives: Friday the 13th Part VI,91080,1986,http://content7.flixster.com/movie/11/14/92/11149245_det.jpg
1980,Friday the 13th Part VII: The New Blood,95179,1988,http://content6.flixster.com/movie/11/14/92/11149248_det.jpg
1981,Friday the 13th Part VIII: Jason Takes Manhattan,97388,1989,http://content9.flixster.com/movie/11/14/92/11149247_det.jpg
1982,Halloween,373883,2007,http://content7.flixster.com/movie/10/92/20/10922093_det.jpg
1983,Halloween II,82495,1981,http://content9.flixster.com/movie/27/57/275791_det.jpg
1984,Halloween III: Season of the Witch,85636,1982,http://content7.flixster.com/movie/10/87/02/10870285_det.jpg
1985,Halloween 4: The Return of Michael Myers,95271,1988,http://content9.flixster.com/movie/28/53/285327_det.jpg
1986,Halloween 5,97474,1989,http://content9.flixster.com/movie/26/73/267307_det.jpg
1987,Prom Night,926129,2008,http://content9.flixster.com/movie/10/66/75/10667503_det.jpg
1988,Hello Mary Lou: Prom Night II,93176,1987,http://content6.flixster.com/movie/20/86/04/2086048_det.jpg
1989,Prom Night III: The Last Kiss,98136,1990,http://content8.flixster.com/movie/10/88/54/10885474_det.jpg
1990,Prom Night IV: Deliver Us from Evil,105179,1992,http://content6.flixster.com/movie/10/89/46/10894616_det.jpg
1991,Bride of Chucky,144120,1998,http://content7.flixster.com/movie/27/67/276717_det.jpg
1992,Child's Play 2,99253,1990,http://content8.flixster.com/movie/27/38/273822_det.jpg
1993,Child's Play 3,103956,1991,http://content8.flixster.com/movie/27/49/274994_det.jpg
1994,Poltergeist,84516,1982,http://content7.flixster.com/movie/25/42/254297_det.jpg
1995,Poltergeist II: The Other Side,91778,1986,http://content6.flixster.com/movie/10/88/23/10882352_det.jpg
1996,Poltergeist III,95889,1988,http://content8.flixster.com/movie/10/86/93/10869346_det.jpg
1997,The Exorcist,70047,1973,http://content9.flixster.com/movie/28/02/280219_det.jpg
1998,Exorcist II: The Heretic,76009,1977,http://content9.flixster.com/movie/27/11/271111_det.jpg
1999,The Exorcist III,99528,1990,http://content6.flixster.com/movie/11/15/20/11152092_det.jpg
2000,Lethal Weapon,93409,1987,http://content9.flixster.com/movie/11/12/88/11128835_det.jpg
2001,Lethal Weapon,93409,1987,http://content9.flixster.com/movie/11/12/88/11128835_det.jpg
2002,Lethal Weapon 3,104714,1992,http://content9.flixster.com/movie/11/12/88/11128831_det.jpg
2003,Gremlins,87363,1984,http://content9.flixster.com/movie/26/50/265023_det.jpg
